Time,w1,x1,y1,z1,w2,x2,y2,z2,x_diff,y_diff,z_diff
1718830632.1098151,-0.68,0.01,-0.01,0.74,0.91,0.0,-0.01,-0.42,-3.349446454889861,49.719727721711315,-1.8181894758111852
1718830632.125473,-0.68,0.01,-0.01,0.74,0.9,0.0,-0.01,-0.43,-3.349446454889861,49.719727721711315,-1.8181894758111852
1718830632.1348128,-0.68,0.01,-0.01,0.74,0.9,0.0,-0.01,-0.43,-3.349446454889861,49.719727721711315,-1.8181894758111852
1718830632.1512508,-0.68,0.01,-0.01,0.74,0.9,0.0,-0.01,-0.44,-3.349446454889861,49.719727721711315,-1.8181894758111852
1718830632.175586,-0.68,0.01,-0.01,0.74,0.9,0.0,-0.01,-0.44,-3.349446454889861,49.719727721711315,-1.8181894758111852
1718830632.1848052,-0.68,0.01,-0.01,0.74,0.89,0.0,-0.01,-0.45,-3.349446454889861,49.719727721711315,-1.8181894758111852
1718830632.1877902,-0.68,0.01,-0.01,0.74,0.89,0.0,-0.01,-0.45,-3.032927669672011,41.17977770108666,-1.506077519454895
1718830632.235379,-0.68,0.01,-0.01,0.74,0.89,0.0,-0.01,-0.46,-3.032927669672011,41.17977770108666,-1.506077519454895
1718830632.235806,-0.68,0.01,-0.01,0.74,0.89,0.0,-0.01,-0.46,-3.032927669672011,41.17977770108666,-1.506077519454895
1718830632.236186,-0.68,0.01,-0.01,0.74,0.88,0.0,-0.01,-0.47,-3.032927669672011,41.17977770108666,-1.506077519454895
1718830632.236566,-0.68,0.01,-0.01,0.73,0.88,0.0,-0.01,-0.47,-3.032927669672011,41.17977770108666,-1.506077519454895
1718830632.250313,-0.68,0.01,-0.01,0.73,0.88,0.0,-0.01,-0.48,-3.032927669672011,41.17977770108666,-1.506077519454895
1718830632.2600162,-0.68,0.01,-0.01,0.73,0.88,0.0,-0.01,-0.48,-3.032927669672011,41.17977770108666,-1.506077519454895
1718830632.276362,-0.68,0.01,-0.01,0.73,0.88,0.0,-0.01,-0.48,-3.032927669672011,41.17977770108666,-1.506077519454895
1718830632.2859771,-0.68,0.01,-0.01,0.73,0.88,0.0,-0.01,-0.48,-3.032927669672011,41.17977770108666,-1.506077519454895
1718830632.300298,-0.68,0.01,-0.01,0.73,0.87,0.0,-0.01,-0.49,-3.032927669672011,41.17977770108666,-1.506077519454895
1718830632.310036,-0.68,0.01,-0.01,0.73,0.87,0.0,-0.01,-0.49,-2.888724048526573,35.27065267441212,-1.3410261668719605
1718830632.356647,-0.68,0.01,-0.01,0.73,0.87,0.0,-0.01,-0.5,-2.888724048526573,35.27065267441212,-1.3410261668719605
1718830632.357161,-0.68,0.01,-0.01,0.73,0.87,0.0,-0.01,-0.5,-2.888724048526573,35.27065267441212,-1.3410261668719605
1718830632.3575392,-0.68,0.01,-0.01,0.73,0.86,0.0,-0.01,-0.51,-2.888724048526573,35.27065267441212,-1.3410261668719605
1718830632.3598878,-0.68,0.01,-0.01,0.73,0.86,0.0,-0.01,-0.51,-2.888724048526573,35.27065267441212,-1.3410261668719605
1718830632.375425,-0.68,0.01,-0.01,0.73,0.86,0.0,-0.01,-0.52,-2.888724048526573,35.27065267441212,-1.3410261668719605
1718830632.384414,-0.68,0.01,-0.01,0.73,0.86,0.0,-0.01,-0.52,-2.888724048526573,35.27065267441212,-1.3410261668719605
1718830632.416519,-0.68,0.01,-0.01,0.73,0.85,0.0,-0.01,-0.52,-2.888724048526573,35.27065267441212,-1.3410261668719605
1718830632.425618,-0.68,0.01,-0.01,0.73,0.85,0.0,-0.01,-0.52,-2.888724048526573,35.27065267441212,-1.3410261668719605
1718830632.428599,-0.68,0.01,-0.01,0.73,0.85,0.0,-0.01,-0.53,-2.888724048526573,35.27065267441212,-1.3410261668719605
1718830632.435544,-0.69,0.01,-0.0,0.73,0.85,0.0,-0.01,-0.53,-1.5021481556618337,29.34570895033242,-0.2520740870054532
1718830632.476994,-0.69,0.01,-0.0,0.73,0.84,0.0,-0.01,-0.54,-1.5021481556618337,29.34570895033242,-0.2520740870054532
1718830632.477411,-0.69,0.01,-0.0,0.73,0.84,0.0,-0.01,-0.54,-1.5021481556618337,29.34570895033242,-0.2520740870054532
1718830632.477793,-0.69,0.01,-0.0,0.73,0.84,0.0,-0.01,-0.55,-1.5021481556618337,29.34570895033242,-0.2520740870054532
1718830632.48508,-0.69,0.01,-0.0,0.73,0.84,0.0,-0.01,-0.55,-1.5021481556618337,29.34570895033242,-0.2520740870054532
1718830632.5002618,-0.69,0.01,-0.0,0.73,0.83,0.0,-0.01,-0.56,-1.5021481556618337,29.34570895033242,-0.2520740870054532
1718830632.509578,-0.69,0.01,-0.0,0.73,0.83,0.0,-0.01,-0.56,-1.5021481556618337,29.34570895033242,-0.2520740870054532
1718830632.526398,-0.69,0.01,-0.0,0.73,0.83,0.0,-0.01,-0.56,-1.5021481556618337,29.34570895033242,-0.2520740870054532
1718830632.535993,-0.69,0.01,-0.0,0.73,0.83,0.0,-0.01,-0.56,-1.5021481556618337,29.34570895033242,-0.2520740870054532
1718830632.551265,-0.69,0.01,-0.0,0.73,0.82,0.0,-0.01,-0.57,-1.5021481556618337,29.34570895033242,-0.2520740870054532
1718830632.560631,-0.69,0.01,-0.01,0.73,0.82,0.0,-0.01,-0.57,-2.6606456068548408,23.608820883838014,-1.1163784646230108
1718830632.5768452,-0.69,0.01,-0.01,0.73,0.82,0.0,-0.01,-0.58,-2.6606456068548408,23.608820883838014,-1.1163784646230108
1718830632.58579,-0.69,0.01,-0.01,0.73,0.82,0.0,-0.01,-0.58,-2.6606456068548408,23.608820883838014,-1.1163784646230108
1718830632.601252,-0.69,0.01,-0.01,0.73,0.81,0.0,-0.01,-0.59,-2.6606456068548408,23.608820883838014,-1.1163784646230108
1718830632.610383,-0.69,0.01,-0.01,0.73,0.81,0.0,-0.01,-0.59,-2.6606456068548408,23.608820883838014,-1.1163784646230108
1718830632.62738,-0.69,0.01,-0.01,0.73,0.8,0.0,-0.01,-0.6,-2.6606456068548408,23.608820883838014,-1.1163784646230108
1718830632.636321,-0.69,0.01,-0.01,0.73,0.8,0.0,-0.01,-0.6,-2.6606456068548408,23.608820883838014,-1.1163784646230108
1718830632.651266,-0.69,0.01,-0.01,0.73,0.79,0.0,-0.01,-0.61,-2.6606456068548408,23.608820883838014,-1.1163784646230108
1718830632.685677,-0.69,0.01,-0.01,0.73,0.79,0.0,-0.01,-0.61,-2.6606456068548408,23.608820883838014,-1.1163784646230108
1718830632.688294,-0.69,0.01,-0.01,0.73,0.79,0.0,-0.01,-0.62,-2.6606456068548408,23.608820883838014,-1.1163784646230108
1718830632.689107,-0.69,0.01,-0.01,0.73,0.79,0.0,-0.01,-0.62,-2.5648851939424415,16.967661220754135,-1.0258969615809372
1718830632.73629,-0.69,0.01,-0.01,0.73,0.78,0.01,-0.01,-0.63,-2.5648851939424415,16.967661220754135,-1.0258969615809372
1718830632.736704,-0.69,0.01,-0.01,0.73,0.78,0.01,-0.01,-0.63,-2.5648851939424415,16.967661220754135,-1.0258969615809372
1718830632.737076,-0.69,0.01,-0.01,0.73,0.77,0.0,-0.01,-0.64,-2.5648851939424415,16.967661220754135,-1.0258969615809372
1718830632.737473,-0.69,0.01,-0.01,0.73,0.77,0.0,-0.01,-0.64,-2.5648851939424415,16.967661220754135,-1.0258969615809372
1718830632.7513149,-0.69,0.01,-0.01,0.73,0.75,0.01,-0.01,-0.66,-2.5648851939424415,16.967661220754135,-1.0258969615809372
1718830632.7610052,-0.68,0.01,-0.0,0.73,0.75,0.01,-0.01,-0.66,-2.5648851939424415,16.967661220754135,-1.0258969615809372
1718830632.7773209,-0.68,0.01,-0.0,0.73,0.75,0.01,-0.01,-0.66,-2.5648851939424415,16.967661220754135,-1.0258969615809372
1718830632.786625,-0.67,0.01,-0.01,0.74,0.75,0.01,-0.01,-0.66,-2.5648851939424415,16.967661220754135,-1.0258969615809372
1718830632.801419,-0.67,0.01,-0.01,0.74,0.74,0.01,-0.01,-0.67,-2.5648851939424415,16.967661220754135,-1.0258969615809372
1718830632.811136,-0.67,0.01,-0.01,0.74,0.74,0.01,-0.01,-0.67,-3.291211454149318,11.361606161480191,-0.3274820696986714
1718830632.82796,-0.67,0.01,-0.01,0.74,0.74,0.01,-0.01,-0.67,-3.291211454149318,11.361606161480191,-0.3274820696986714
1718830632.8366022,-0.67,0.01,-0.01,0.75,0.74,0.01,-0.01,-0.67,-3.291211454149318,11.361606161480191,-0.3274820696986714
1718830632.851242,-0.67,0.01,-0.01,0.75,0.74,0.01,-0.01,-0.67,-3.291211454149318,11.361606161480191,-0.3274820696986714
1718830632.860993,-0.67,0.01,-0.01,0.75,0.74,0.01,-0.01,-0.67,-3.291211454149318,11.361606161480191,-0.3274820696986714
1718830632.8774972,-0.67,0.01,-0.01,0.75,0.74,0.01,-0.01,-0.67,-3.291211454149318,11.361606161480191,-0.3274820696986714
1718830632.8869388,-0.67,0.01,-0.01,0.75,0.74,0.01,-0.01,-0.67,-3.291211454149318,11.361606161480191,-0.3274820696986714
1718830632.901263,-0.67,0.01,-0.01,0.75,0.74,0.01,-0.01,-0.67,-3.291211454149318,11.361606161480191,-0.3274820696986714
1718830632.911019,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-3.291211454149318,11.361606161480191,-0.3274820696986714
1718830632.939714,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-3.291211454149318,11.361606161480191,-0.3274820696986714
1718830632.94447,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830632.991186,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830632.991636,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830632.9920042,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830632.9924512,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830633.004311,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830633.013403,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830633.030277,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830633.040023,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830633.0553322,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.68,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830633.064592,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.68,-2.345824960364224,12.165950266413079,0.4960770621448642
1718830633.081992,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.68,-2.345824960364224,12.165950266413079,0.4960770621448642
1718830633.090715,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.68,-2.345824960364224,12.165950266413079,0.4960770621448642
1718830633.106315,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.345824960364224,12.165950266413079,0.4960770621448642
1718830633.1153831,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.345824960364224,12.165950266413079,0.4960770621448642
1718830633.132308,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.345824960364224,12.165950266413079,0.4960770621448642
1718830633.1424792,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.345824960364224,12.165950266413079,0.4960770621448642
1718830633.157349,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-2.345824960364224,12.165950266413079,0.4960770621448642
1718830633.181395,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-2.345824960364224,12.165950266413079,0.4960770621448642
1718830633.193814,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.345824960364224,12.165950266413079,0.4960770621448642
1718830633.197959,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830633.243198,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830633.243618,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830633.244034,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830633.2470431,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830633.263306,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830633.272745,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830633.288387,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830633.297649,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830633.314293,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830633.3237581,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830633.3409762,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830633.3492732,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830633.36528,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830633.374752,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830633.39153,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830633.4006379,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830633.416297,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830633.4348001,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830633.450956,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.68,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830633.4557261,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.68,-2.345824960364224,12.165950266413079,0.4960770621448642
1718830633.504282,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.345824960364224,12.165950266413079,0.4960770621448642
1718830633.504709,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.345824960364224,12.165950266413079,0.4960770621448642
1718830633.505093,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.345824960364224,12.165950266413079,0.4960770621448642
1718830633.5054789,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.345824960364224,12.165950266413079,0.4960770621448642
1718830633.522325,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.345824960364224,12.165950266413079,0.4960770621448642
1718830633.53173,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.345824960364224,12.165950266413079,0.4960770621448642
1718830633.548395,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.345824960364224,12.165950266413079,0.4960770621448642
1718830633.557636,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.345824960364224,12.165950266413079,0.4960770621448642
1718830633.5744052,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.345824960364224,12.165950266413079,0.4960770621448642
1718830633.584116,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830633.5999172,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830633.608556,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830633.626271,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830633.635793,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830633.650312,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830633.660085,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830633.677331,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830633.701903,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830633.713492,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830633.718386,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830633.761811,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830633.762284,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830633.76265,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830633.763058,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830633.7774909,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830633.78657,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830633.801277,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830633.811109,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830633.82744,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830633.836643,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830633.851736,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830633.8610492,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830633.877315,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830633.886546,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830633.90134,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830633.911097,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830633.927284,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830633.951328,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830633.9611819,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830633.9667451,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.0117602,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.012233,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.012612,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.01311,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.027356,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.036719,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.0512462,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.061107,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.0774121,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.086834,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.101845,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.111121,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.127337,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.136686,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.151345,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.161104,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.177372,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.203852,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.214756,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.218358,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.262614,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.263073,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.263445,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.263901,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.277364,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.28656,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.301217,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.3111281,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.3274748,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.336653,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.351844,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.361061,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.3773508,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.386637,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.40133,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.411131,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.427284,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.4366982,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.469103,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-1.4767968615691187,13.008239728624304,1.4506940011945928
1718830634.4724638,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830634.481149,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830634.486868,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830634.5012841,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830634.511136,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830634.527383,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830634.5367382,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.01,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830634.5513332,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
1718830634.5610209,-0.66,0.01,-0.0,0.75,0.74,0.01,-0.0,-0.67,-2.3501222168200986,13.011105874701109,0.4837201321713135
