Time,w1,x1,y1,z1,time2,w2,x2,y2,z2
1729028490.355862,-0.9993387219654317,-0.003696337020270846,0.0028849541445069267,0.036057355875251385,1729028490.35587,-0.9993585460751832,-0.015088045208317297,0.018204063382259123,0.02689719975504085
1729028490.364201,-0.9993386131615591,-0.0036960897926180095,0.002883516911002341,0.036060511571530895,1729028490.364212,-0.9993582528088751,-0.015103996973449692,0.018192600750477846,0.02690689681387315
1729028490.372581,-0.9993383041955893,-0.0036958285037738898,0.0028789873310819786,0.036069461475075726,1729028490.372598,-0.9993585513418691,-0.015094664197479572,0.018185334580910484,0.02690595805442753
1729028490.38079,-0.9993385781231007,-0.0036972149211592672,0.002875186534196458,0.036062032376444904,1729028490.380799,-0.9993593132870622,-0.015083207803372228,0.018179643964941164,0.026887921713663554
1729028490.389086,-0.9993384492097357,-0.003698562741855235,0.002866805534418219,0.03606613357088795,1729028490.389094,-0.9993590249165821,-0.015084450333390965,0.018168512972977623,0.02690546064033023
1729028490.39749,-0.9993386850898796,-0.003698438866558131,0.0028607456439821476,0.03606009105842012,1729028490.3974972,-0.9993594114738852,-0.015123066228936811,0.018139682394179752,0.026888872959705594
1729028490.40577,-0.9993387921690765,-0.0036995615310145688,0.0028553683856155543,0.03605743448877147,1729028490.405779,-0.9993592981530619,-0.015179530516476419,0.0181033321984842,0.0268857659669669
1729028490.414167,-0.9993386460305436,-0.0037008673662538684,0.0028536217834553993,0.03606148878366472,1729028490.414185,-0.9993588830192675,-0.015188078252835588,0.01808041503371288,0.026911778121793573
1729028490.422389,-0.9993384451105269,-0.0037003019715870066,0.002851704592817087,0.036067265911194746,1729028490.422398,-0.999358474109276,-0.015175434744060695,0.018074873814971255,0.026937805086552746
1729028490.4307442,-0.9993385646350802,-0.0037011420257144485,0.002854662939867261,0.03606363376454153,1729028490.430752,-0.9993589532198427,-0.015185385960304283,0.018088288626469648,0.026905398847488216
1729028490.439063,-0.9993384068626402,-0.003700340933383897,0.002859101450615109,0.036067736068570944,1729028490.43907,-0.999358347923272,-0.01519403312467667,0.01809040550288026,0.02692157168918619
1729028490.458443,-0.999338403462805,-0.0036986522001112372,0.0028651487512866896,0.03606752360431509,1729028490.458454,-0.999358588199577,-0.015185970692961742,0.01809904821046281,0.026911390520301226
1729028490.458487,-0.9993384145450401,-0.003698749098678038,0.002868139027094567,0.03606696893601957,1729028490.458495,-0.9993589735388497,-0.015170531673669493,0.018113360198489383,0.026896155086455487
1729028490.466114,-0.9993382811378531,-0.003697853113801343,0.0028719313319150418,0.036070455295366455,1729028490.466126,-0.999359022846241,-0.015149381181448013,0.01812309792080107,0.026899684521918543
1729028490.474669,-0.9993381500544974,-0.0036977319979290143,0.0028704463039457154,0.03607421740998135,1729028490.47468,-0.9993584391721233,-0.015143301695091111,0.018122682775292095,0.026925059670410645
1729028490.482073,-0.9993383621747185,-0.0036982690409011333,0.002866509760818885,0.03606859872303825,1729028490.482083,-0.9993590511567515,-0.015158748880646887,0.0181135587476733,0.02689978053712233
1729028490.489103,-0.99933829137131,-0.00370064828360724,0.00286128331726221,0.036070731336224404,1729028490.489114,-0.9993592706170739,-0.015167039172880533,0.018099607488808747,0.026896344792361027
1729028490.4974442,-0.9993380425986956,-0.003700004235697243,0.002858688157231974,0.03607789469582801,1729028490.497456,-0.9993593356737469,-0.015181487795284759,0.018080653308889374,0.026898524234105825
1729028490.505785,-0.999337697727225,-0.003700035715064938,0.0028590628182376173,0.03608741327330356,1729028490.505793,-0.9993594662606665,-0.015204587613139954,0.01806157228413347,0.0268934437611702
1729028490.514123,-0.9993371047985516,-0.0037013926636372766,0.002861611158622814,0.0361034880139739,1729028490.514132,-0.9993583931495184,-0.015218774446138027,0.018056185510370065,0.02692888989143965
1729028490.522482,-0.9993366639201007,-0.00370199396558314,0.0028606417547290767,0.03611570454073709,1729028490.522493,-0.9993578499805211,-0.015218311476386321,0.01804724282972405,0.026955290841741364
1729028490.530814,-0.9993371058205439,-0.003701509548409034,0.002863686846796967,0.036103283159923394,1729028490.530828,-0.9993587313645232,-0.015194336222086035,0.01806641774653244,0.02692327509922982
1729028490.539113,-0.999336947773575,-0.003701441185177823,0.0028682169212917883,0.03610730507030713,1729028490.539127,-0.9993582844866213,-0.015188887534358335,0.018091413908207555,0.02692615208728788
1729028490.547379,-0.9993366630704127,-0.003699243546061509,0.0028717455079377307,0.03611512866122929,1729028490.547387,-0.999357934164832,-0.015179922734338864,0.018109757369814947,0.026931878055301006
1729028490.55576,-0.9993369966778121,-0.003699708187099989,0.0028776013623075638,0.036105382433933964,1729028490.555768,-0.9993578594520949,-0.015162793620397248,0.01812896841772546,0.026931374733969893
1729028490.564141,-0.9993370206081887,-0.003699156699897643,0.0028788694269046332,0.03610467549336383,1729028490.564159,-0.9993577329559858,-0.015137828477576972,0.018158148483657627,0.02693045439092079
1729028490.572592,-0.9993367421351449,-0.003699749559097043,0.0028829011787411723,0.036112000120577636,1729028490.572609,-0.999357398654392,-0.015113653559609926,0.018167957596811557,0.026949815353121798
1729028490.580766,-0.9993369839781783,-0.0036983106783597492,0.002886251156008284,0.03610518668819007,1729028490.580775,-0.9993583207773029,-0.015126012634735899,0.018167224224602242,0.026909150839746765
1729028490.589064,-0.9993370231488641,-0.003699494313737429,0.0028871181583133856,0.03610391190063932,1729028490.589071,-0.9993580650230469,-0.01512591830876712,0.0181709361612675,0.026916194896963008
1729028490.597467,-0.9993369431283217,-0.003698253483677201,0.002888695526918604,0.036106127710751335,1729028490.597475,-0.9993578601691876,-0.015117237958719817,0.01817365064565461,0.02692684268108375
1729028490.605865,-0.999336921433835,-0.003698307861264748,0.0028887766010360955,0.03610671610459498,1729028490.605875,-0.9993580425207693,-0.015111466636014061,0.018176488297221433,0.026921398521364603
1729028490.614149,-0.9993370086010236,-0.0036986078736295975,0.0028908711133957318,0.03610410509015077,1729028490.614163,-0.999357997256431,-0.015097932873217118,0.01818529886959135,0.026924721866616312
1729028490.622415,-0.9993368511710958,-0.0036976733705578885,0.002892924043065829,0.03610839367190033,1729028490.622423,-0.9993566080253851,-0.01507945515686022,0.018203450012771575,0.02697432920021875
1729028490.630719,-0.9993369691034302,-0.003696365788923569,0.002896908935879887,0.036104944006906003,1729028490.6307268,-0.9993580141673694,-0.015063974313126388,0.018221181174041246,0.026918854989918306
1729028490.63904,-0.9993369483268564,-0.003695772226769904,0.0029023769032657594,0.036105140696655214,1729028490.639048,-0.9993581649660447,-0.015040288495406175,0.018239836916828848,0.02691386607164653
1729028490.6474712,-0.999336931209708,-0.0036960960308834896,0.0029035559079003534,0.03610548653021667,1729028490.6474829,-0.9993580624511691,-0.01501940570047212,0.01823863209011091,0.026930146039923497
1729028490.6558158,-0.9993370028766222,-0.0036956273874175563,0.002901807850500112,0.0361036913761223,1729028490.655831,-0.9993582711110208,-0.015028738036510801,0.018231981903989336,0.02692169814246398
1729028490.664085,-0.9993369698640202,-0.003696370914011116,0.0028969182513106212,0.03610492168264323,1729028490.664094,-0.9993582965227953,-0.015053378420022707,0.018214588987188123,0.026918761435630656
1729028490.672371,-0.9993368148247814,-0.0036973763770083053,0.0028897853808474813,0.03610968130903486,1729028490.672378,-0.9993581706858056,-0.015072917467677681,0.018190489963605783,0.026928793463815104
1729028490.680762,-0.999337073923213,-0.003699232579405571,0.002876852164095519,0.03610335278807675,1729028490.680769,-0.9993595109828826,-0.015086495625595492,0.018159413339439906,0.02689239976201735
1729028490.6998332,-0.9993371578042363,-0.0037008708536171355,0.0028690737659671332,0.036101481997300344,1729028490.6998432,-0.9993596824276146,-0.015086541180676623,0.01815054779405523,0.02689198817783639
1729028490.699879,-0.9993369363906013,-0.0037001060921344362,0.002869924002863791,0.036107621308694486,1729028490.699887,-0.9993587955330787,-0.015113399701323032,0.01813609007240064,0.026919605811158098
1729028490.7080262,-0.999337022982352,-0.0036997022308869446,0.0028747238841111814,0.03610488419539693,1729028490.7080371,-0.9993588013268948,-0.015117814258071181,0.018141359600820577,0.02691336051786447
1729028490.715848,-0.9993372093009445,-0.0037001488278506417,0.002878987267670557,0.03609934123449548,1729028490.715858,-0.999358630081743,-0.015110239955902636,0.018153290760753706,0.026915927704105225
1729028490.722443,-0.9993370868914174,-0.0036986149277060724,0.002884439220856002,0.03610245173632187,1729028490.722452,-0.9993582045924647,-0.015098911192848652,0.018154899156293047,0.026936990016348306
1729028490.73078,-0.9993372347976455,-0.003698522845212298,0.002888108775342384,0.03609807340372995,1729028490.730792,-0.9993587662545913,-0.015089682198022019,0.018159879244742574,0.026917960306831912
1729028490.739103,-0.9993370837136987,-0.0036977560036950685,0.002890692577152316,0.03610212752126424,1729028490.739115,-0.9993587413844416,-0.015074714505655888,0.018173266706980898,0.026918235051258066
1729028490.747385,-0.9993370713835033,-0.003697645363515706,0.0028907754291945895,0.03610247352781848,1729028490.7473931,-0.9993588985312256,-0.015061193237599479,0.018176479375867388,0.026917800471319857
1729028490.755844,-0.9993371469637617,-0.003696915486220574,0.0028906229109121086,0.036100468326651536,1729028490.755853,-0.999358972031505,-0.015052312354769448,0.01817885077592544,0.026918437870253664
1729028490.764106,-0.9993372457103544,-0.0036969838750611442,0.002890441304244565,0.036097742247085673,1729028490.764114,-0.9993592110448231,-0.015049890924983446,0.018172204868714688,0.02691540549990773
1729028490.7733371,-0.9993371766724419,-0.0036974094545715926,0.0028875285656654254,0.03609984297002711,1729028490.773349,-0.9993589852397085,-0.015054447178554944,0.018163281944204683,0.026927261833016636
1729028490.780857,-0.999337307519648,-0.00369763301504648,0.002883817744523787,0.03609649435448137,1729028490.78087,-0.9993592543469387,-0.015057492134361377,0.018155623305082337,0.026920735951277145
1729028490.78907,-0.9993373006037873,-0.003697948707805183,0.0028839008451050367,0.03609664684157742,1729028490.789079,-0.9993594494980471,-0.015055210640161052,0.01815804504062798,0.026913133073711737
1729028490.797384,-0.9993371948239503,-0.003698406968205643,0.0028859684199724718,0.03609936306328066,1729028490.797392,-0.9993590237395302,-0.015047894972805974,0.018165083821817436,0.02692827987464014
1729028490.8057458,-0.9993372474372799,-0.0036977675893897152,0.0028907484128558353,0.036097589572564204,1729028490.805753,-0.999358932028329,-0.015048484947860461,0.018178104990202424,0.02692256627695294
1729028490.81411,-0.9993373033439197,-0.003697023914639576,0.0029009643121854704,0.03609529838548109,1729028490.814122,-0.9993593506951794,-0.015031586086860966,0.018199900912272787,0.02690173237183823
1729028490.8225029,-0.9993371168551088,-0.003695237376753304,0.0029070793538093424,0.036100152161432586,1729028490.822518,-0.9993586784580571,-0.015010903025144219,0.01821183085268798,0.026930165204257894
1729028490.830776,-0.999337260676372,-0.0036944765772136175,0.0029099865488361955,0.03609601425297676,1729028490.830785,-0.9993589438804014,-0.015017194550724257,0.0182120388748403,0.026916663873816193
1729028490.839094,-0.9993372353871621,-0.003694999886997491,0.0029069724825760627,0.03609690368389479,1729028490.839102,-0.9993588159677003,-0.015027793801982353,0.018201581826540424,0.02692257008706761
1729028490.847384,-0.9993371657007468,-0.0036954424359226233,0.0029025117644894613,0.03609914652534113,1729028490.847392,-0.9993586275889877,-0.015043413799960891,0.018181859966016192,0.026934162932495953
1729028490.8558269,-0.9993371556455419,-0.003696321101657675,0.0028952595258264426,0.03609991729726836,1729028490.855838,-0.9993585850639239,-0.01507498027190249,0.018147007543388008,0.026941595091121096
1729028490.864138,-0.9993372163866276,-0.0036979211304430486,0.0028863838521195786,0.036098782696897536,1729028490.864152,-0.9993583783446676,-0.015090635352516684,0.018125198405164567,0.026955176492596655
1729028490.8724322,-0.99933723655494,-0.00369798617709282,0.00287666352469309,0.03609899361389274,1729028490.872441,-0.9993590304812439,-0.015110512548803757,0.018107194794675954,0.026931953192602887
1729028490.88076,-0.9993373772844818,-0.0036985480770714853,0.002872757619754482,0.03609535105734768,1729028490.8807669,-0.9993597812666081,-0.015125227052175156,0.01809997768808384,0.02690066729782431
1729028490.889002,-0.9993373793941565,-0.0036993427358695567,0.002876239840940225,0.03609493390103241,1729028490.88901,-0.9993597985044549,-0.015114485467575274,0.01810474156710345,0.026902858490765957
1729028490.897441,-0.9993373103569627,-0.003699079136664958,0.002879856837822332,0.03609658386393311,1729028490.897452,-0.9993594810970409,-0.015096624239284633,0.01812042390608184,0.026914117401374893
1729028490.905878,-0.9993373139647046,-0.0036991415486315304,0.0028829106549363285,0.036096233816959145,1729028490.9058938,-0.999359811362839,-0.01508629732098074,0.018127173636140345,0.02690309725549988
1729028490.9140968,-0.9993373690718742,-0.00369738203082033,0.002889008942143337,0.03609440081169402,1729028490.914106,-0.999360347565706,-0.0150761151674145,0.018140977695346987,0.02687957204025304
1729028490.92241,-0.9993372180780182,-0.0036962808447815612,0.0028923184774098513,0.03609842885540925,1729028490.922418,-0.9993594996321722,-0.015070535410625186,0.018149066918832196,0.026908750014581928
1729028490.9307442,-0.9993372315763731,-0.0036958976678472854,0.002892349543272876,0.036098091913821954,1729028490.930752,-0.9993595255642391,-0.015083736368348144,0.01814853094795375,0.026900750651616012
1729028490.949939,-0.9993372701767751,-0.003696879424612606,0.002889176173274611,0.03609717688672054,1729028490.94995,-0.9993594089455536,-0.015099833418193268,0.01814264209137028,0.026900024547963978
1729028490.949983,-0.9993371321621476,-0.003697248391613941,0.0028863188212608503,0.03610118834508386,1729028490.949991,-0.9993595483486981,-0.015100995051907146,0.018137331275770042,0.026897774757801196
1729028490.9575691,-0.9993371967024491,-0.0036974253611636574,0.0028827986690135384,0.03609966487965238,1729028490.95758,-0.9993597900533835,-0.015103536681028892,0.018135062633474107,0.026888895616258846
1729028490.965514,-0.9993373536011421,-0.0036984772089052624,0.0028795922950698018,0.03609546941120961,1729028490.965525,-0.9993598239945678,-0.01510702319531865,0.018133613810892135,0.02688665255996009
1729028490.972699,-0.999337350781412,-0.003699577788895386,0.0028790649255497104,0.03609547675994296,1729028490.9727092,-0.999359614578801,-0.015101780257004852,0.01813781754643145,0.02689454510922168
1729028490.9807649,-0.9993373038299147,-0.0036978532591803687,0.002885281540115732,0.03609645696830416,1729028490.980778,-0.9993595928517061,-0.015096205993760017,0.018144046618237465,0.02689428028747775
1729028490.989124,-0.9993374523385467,-0.0036972282173076865,0.0028932006606998658,0.036091775336620335,1729028490.989135,-0.9993602420665099,-0.015060292236176904,0.01816968022338051,0.026872977042149696
1729028490.99738,-0.9993374521109615,-0.003695891768548002,0.002900090584567547,0.03609136554646103,1729028490.997388,-0.9993591131671347,-0.015036116087974219,0.01818487388484382,0.026918181672981156
1729028491.005754,-0.9993373033041935,-0.003694148223248076,0.002904639078073885,0.03609529838404618,1729028491.005762,-0.999358879003615,-0.015019764921772124,0.01820676376777058,0.026921206723274638
1729028491.0140722,-0.9993374859501443,-0.003694034150399066,0.002904758996992383,0.03609024330356336,1729028491.014082,-0.999359324220112,-0.015015905941549152,0.018225809824523237,0.02689393090115788
1729028491.024542,-0.9993375056106487,-0.0036947715977304813,0.002904963013785365,0.03608960698893798,1729028491.024558,-0.999359001538519,-0.015020772662769638,0.018219794893690272,0.026907276089931542
1729028491.031395,-0.9993375282524318,-0.003694242935523225,0.0029037403126601132,0.0360891325422228,1729028491.031405,-0.9993593163793809,-0.015033721093387341,0.018205652135587686,0.02689792233873617
1729028491.039045,-0.999337640667904,-0.003695269901485439,0.0029001753033462588,0.0360862010728793,1729028491.039053,-0.9993597650373045,-0.015048524041482568,0.018189485725334784,0.02688390890113118
1729028491.047544,-0.9993375271604358,-0.003695272741395617,0.002898031767919229,0.03608951620767798,1729028491.047553,-0.9993595792779233,-0.015046906229630716,0.018181042228698353,0.026897427792399287
1729028491.0557618,-0.9993375873394531,-0.0036955537700990126,0.0028966834473628956,0.036087929254795044,1729028491.0557718,-0.9993596080837523,-0.015044736647735656,0.01817768176242682,0.02689984229755077
1729028491.064266,-0.9993376599088842,-0.0036958876971814026,0.0028958590316444273,0.03608595159385531,1729028491.064281,-0.9993601596526664,-0.015052533942192201,0.01817096984283323,0.026879515916161226
1729028491.072413,-0.9993376810771603,-0.0036967890628975437,0.0028964460590426336,0.03608522592662506,1729028491.0724218,-0.9993603395324587,-0.0150458032559391,0.018176855042455843,0.026872616447194908
1729028491.080769,-0.9993377540452959,-0.0036961159989271713,0.0028988081647050483,0.03608308436720209,1729028491.080778,-0.9993600132888789,-0.01504403704338336,0.018191245326284043,0.026876000114753495
1729028491.089141,-0.9993377927659538,-0.0036957198767613346,0.00290497904750794,0.03608155624412102,1729028491.089149,-0.9993599312846799,-0.015032420319417601,0.018204078543953835,0.02687686005443851
1729028491.097366,-0.9993375835793696,-0.0036970159202672,0.0029102594988063735,0.03608679133258058,1729028491.097376,-0.9993592682073309,-0.01501022116635017,0.01822263144155231,0.026901338479539853
1729028491.105827,-0.9993374239735396,-0.0036955226279199766,0.002912376044522662,0.03609119316691784,1729028491.1058428,-0.9993589865397707,-0.015005833092288317,0.018225730870182318,0.026912148365685007
1729028491.1139631,-0.9993374498287776,-0.003682590843727258,0.0029495498609987732,0.03608878011253314,1729028491.113972,-0.9993589714670965,-0.015006800473807565,0.018216142784916095,0.026918659509827917
1729028491.1224,-0.9993376320941197,-0.003689394155199501,0.0029303422159980877,0.03608460261361601,1729028491.122408,-0.9993592207922293,-0.015022062256442073,0.01820957793594225,0.026905329109802534
1729028491.130771,-0.9993375226940118,-0.003695376089259578,0.0029081193157396486,0.03608881784431289,1729028491.1307788,-0.9993591498272605,-0.015043738583648993,0.018207416283954957,0.026897315446434977
1729028491.139147,-0.9993377042286471,-0.0036972550549838772,0.0028966515428405794,0.03608452053048655,1729028491.139161,-0.9993595573766899,-0.015074367775004212,0.018190166150650628,0.026876688253244685
1729028491.147462,-0.9993375753709612,-0.003697320898050197,0.0028930572480886894,0.036088370559289436,1729028491.147478,-0.9993594108282723,-0.015088303673374824,0.01817051474705922,0.02688760820630121
1729028491.155745,-0.9993375292147526,-0.0036963917330375814,0.002892921839866973,0.03608975470043946,1729028491.155758,-0.9993593375233962,-0.015090554410562732,0.018174508314346405,0.02688637052322812
1729028491.164022,-0.9993377349222772,-0.0036962372329649956,0.0028910546159535222,0.03608422361556102,1729028491.164033,-0.9993596297756187,-0.015102139045871417,0.01817665583942625,0.02686754461190477
1729028491.17244,-0.9993378766053898,-0.0036967860855902403,0.002892112137445987,0.036080158561912656,1729028491.17245,-0.999359855792634,-0.015107970831068069,0.01817435230032865,0.026857415474260626
1729028491.180767,-0.9993377258284596,-0.003696352217667011,0.002894100014443155,0.036084219561909936,1729028491.180779,-0.9993591931867499,-0.015092033933987782,0.018168740023999003,0.02689480230089053
1729028491.192894,-0.9993378312352279,-0.0036953731137779736,0.002894072500455383,0.03608140274411964,1729028491.192904,-0.9993596904296908,-0.015103081590785623,0.01816237387371645,0.02687441619842145
1729028491.200685,-0.9993376210670581,-0.0036948237254638677,0.0028917805370422254,0.03608746323858636,1729028491.200695,-0.9993598821601062,-0.01511552894243761,0.01815418111203218,0.02686582256102977
1729028491.2099688,-0.9993376541339436,-0.003694942150597852,0.002891444545990395,0.036086562332920236,1729028491.2099788,-0.9993586604231608,-0.015215401635171735,0.018100263666810633,0.026891259648782306
1729028491.215026,-0.9993376682447387,-0.0036951824839940917,0.0028882515473867107,0.036086402654985805,1729028491.215036,-0.9993591476005086,-0.015243723290428019,0.018060296290976878,0.02688398603838449
1729028491.22242,-0.9993377570571482,-0.0036962659530048437,0.0028881908630026135,0.036083836984609596,1729028491.222432,-0.9993598761776836,-0.015188694482573758,0.018099823431573493,0.02686145636010323
1729028491.2307892,-0.9993376596122947,-0.003695954285647709,0.0028867169356860617,0.0360866854653244,1729028491.2308018,-0.9993593731168299,-0.015186890992544581,0.018073297321775657,0.02689902655183252
1729028491.239097,-0.9993376755761607,-0.0036963499239530797,0.0028870566817096794,0.036086175677016996,1729028491.239106,-0.9993591401411999,-0.01520945425301682,0.018078172747313638,0.026891656469722858
1729028491.247401,-0.999337686354856,-0.003697103636624746,0.0028874776706582558,0.036085766284298604,1729028491.2474098,-0.9993590970239559,-0.015200722398549462,0.018101583850036566,0.02688244587358135
1729028491.255757,-0.9993376205666111,-0.003696558557207576,0.0028923202973826583,0.03608725617714059,1729028491.255765,-0.9993587311432781,-0.015176960533143047,0.01812147380881877,0.026896069297742853
1729028491.2642188,-0.9993379015878046,-0.003696229271790129,0.0028973347216968873,0.036079104628085945,1729028491.2642329,-0.9993592740738316,-0.01515009194703476,0.018136484203164552,0.02688092218226879
1729028491.272484,-0.9993380151238399,-0.0036951659132736913,0.0029030385902673256,0.03607561010101945,1729028491.2725,-0.9993596184282526,-0.015120888291253711,0.018155206189805834,0.026871923645815032
1729028491.2807848,-0.9993378879439174,-0.0036951905638489746,0.0029051703644357584,0.036078958849182496,1729028491.2807949,-0.9993585913427122,-0.01512151110772091,0.018172112390143734,0.026898329736416537
1729028491.2890391,-0.9993379581988209,-0.0036948895532115085,0.002904790648622222,0.036077074236820834,1729028491.289047,-0.9993590647123376,-0.015123482694562282,0.0181770714672534,0.026876274320369042
1729028491.2976289,-0.9993378507856472,-0.0036953515203975206,0.002900959860529378,0.03608031036662612,1729028491.2976372,-0.9993590914448371,-0.01512401019841479,0.01816796283946412,0.026881141871796292
1729028491.305768,-0.999337826673768,-0.003695711865488522,0.002896377277728627,0.03608130944717153,1729028491.305779,-0.9993589167175175,-0.01513043827810977,0.018156502836931432,0.026891761181350227
1729028491.3141398,-0.999337680727853,-0.0036940756532637974,0.0028925072620018923,0.03608582941104483,1729028491.314158,-0.9993590792816799,-0.015143818315521128,0.01813909906715677,0.0268899332303264
1729028491.322392,-0.9993379080656675,-0.0036962500176767857,0.0028867479311483627,0.03607977168891752,1729028491.322401,-0.9993593199413122,-0.015146560163332046,0.018133116291195617,0.026883479224732998
1729028491.330732,-0.9993376939082111,-0.003695658717564331,0.0028854520658411534,0.036085867139887935,1729028491.33074,-0.9993592514369353,-0.0151456948577108,0.018127217913650854,0.026890490240912838
1729028491.339085,-0.999337736524677,-0.0036964831080523878,0.0028844589940911804,0.036084681884129166,1729028491.339093,-0.9993593805782174,-0.015141540378181769,0.018131489139181143,0.026885150304456873
1729028491.3475971,-0.9993378269183619,-0.0036968681033403487,0.0028876107392626672,0.03608188687598457,1729028491.347608,-0.9993596786737251,-0.015137052335738838,0.01813862493414044,0.026871780239368148
1729028491.355841,-0.9993377093467667,-0.003696951462767235,0.002890205408626845,0.03608492677192693,1729028491.3558578,-0.9993591995740707,-0.015138553593473325,0.0181466268167097,0.026883347205014285
1729028491.3641238,-0.9993377991970791,-0.00369621489849659,0.0028943410340217116,0.0360821823250943,1729028491.3641338,-0.9993592320919156,-0.015125217575449419,0.01815305617580003,0.02688530411638001
1729028491.372396,-0.9993378472261404,-0.0036961652503794233,0.002895632451946857,0.0360807535476827,1729028491.372404,-0.9993597634751805,-0.015101760277742954,0.01816636095790768,0.026869747168365155
1729028491.380725,-0.9993376961436521,-0.003696448254561969,0.0028959457496461425,0.03608488374394781,1729028491.380733,-0.9993587777241493,-0.015112058327483342,0.01817145393017134,0.026897162319937218
1729028491.389114,-0.9993377747503385,-0.0036961074731514023,0.0028974946542302334,0.036082617301375186,1729028491.389125,-0.9993585568198542,-0.01514431867570263,0.018177193058466823,0.026883343826657802
1729028491.3975182,-0.9993378109051421,-0.0036969953901327375,0.0028971899837397577,0.03608154944846409,1729028491.397533,-0.9993588553240825,-0.015145735196672302,0.018177790197852702,0.02687104267077578
1729028491.405728,-0.9993377977796295,-0.0036960805499717956,0.002899641885208964,0.036081809744883786,1729028491.405739,-0.999358926488144,-0.01511055751244626,0.018188751768828476,0.026880781410137167
1729028491.414028,-0.9993377508075074,-0.0036946859411129177,0.002901469409618076,0.036083106602037396,1729028491.414037,-0.9993586623066102,-0.015094176991240443,0.01820169404336567,0.026891043632624123
1729028491.422404,-0.9993379356734913,-0.003695200519223035,0.0029028736288352554,0.03607782063349796,1729028491.422413,-0.9993591443977925,-0.015129784298135204,0.01819571613329376,0.026857141508372206
1729028491.441797,-0.9993377877475478,-0.0036950795739353996,0.0029009026340297782,0.03608208877943936,1729028491.441807,-0.9993586279550881,-0.015140668094111857,0.018183912607577707,0.0268782109461847
1729028491.441844,-0.9993377721197556,-0.0036962227145883033,0.002898766134722283,0.0360825762282016,1729028491.441851,-0.9993590245487177,-0.015138382287507864,0.01817526132975258,0.02687060308865391
1729028491.451108,-0.9993377624394417,-0.0036956489716884113,0.002899380952454584,0.03608285370228403,1729028491.4511192,-0.9993594371086476,-0.015131219414746731,0.018169058636374573,0.026863487658489282
1729028491.458861,-0.9993377475457172,-0.0036963155107526,0.0028988961558361307,0.036083236869426216,1729028491.458872,-0.9993592587136332,-0.015129403342053377,0.018171886139351914,0.026869233930085445
1729028491.465472,-0.9993376987968658,-0.0036961707302416236,0.002900578388770316,0.03608446660722797,1729028491.465482,-0.9993592679307955,-0.015122411111577772,0.018183322948373142,0.026865089792371014
1729028491.472398,-0.9993378765991949,-0.0036954831651756434,0.002903284982466466,0.036079394877113535,1729028491.472409,-0.9993593668537156,-0.01511392176947009,0.0181943281719397,0.02685873550372453
1729028491.480888,-0.9993377036969415,-0.003695485074515155,0.0029062709390618316,0.036083943091308024,1729028491.480906,-0.9993585525923614,-0.015079454787130858,0.01820835131018418,0.02689887258582102
1729028491.489084,-0.9993376821921388,-0.0036963874341581957,0.002906302947662168,0.036084443655916176,1729028491.489093,-0.9993590356310954,-0.015074739594398638,0.01820992908365618,0.026882496376198106
1729028491.497397,-0.9993377863674466,-0.003696058156021834,0.0029037911269713603,0.03608179443167775,1729028491.497406,-0.9993592191701126,-0.015109939934714949,0.018203117476248334,0.026860515427263976
1729028491.505749,-0.99933772447626,-0.0036964681623251287,0.002897158241006113,0.03608399972095877,1729028491.5057569,-0.9993587971554581,-0.015137630877184808,0.0181859605642625,0.02687224437551672
1729028491.514262,-0.9993376915875121,-0.0036972992337275393,0.002887555451213878,0.036085595109891115,1729028491.514274,-0.9993590680745797,-0.015146817032476449,0.018157573359048256,0.02687618872911479
1729028491.522443,-0.9993379639829841,-0.0036981331382707518,0.0028803844262212477,0.03607853848471143,1729028491.522458,-0.999359697216037,-0.015144316029644111,0.018150060829725524,0.02685927333608279
1729028491.530846,-0.9993375582542763,-0.0036983227049863575,0.0028815488454324695,0.03608966261690583,1729028491.5308568,-0.999359154507317,-0.015144935208094163,0.01814878324362676,0.026879972223555093
1729028491.53903,-0.9993376777382106,-0.003696347137982356,0.0028887782377428166,0.03608597831470228,1729028491.53904,-0.9993590981386912,-0.015155455477848332,0.01815062173331572,0.026874896602124332
1729028491.547372,-0.9993378400975506,-0.003696653469896624,0.0028903192357495906,0.03608132698504085,1729028491.547384,-0.999359293673143,-0.015147013347229692,0.01815903530253735,0.026866700070102556
1729028491.5557928,-0.9993377560215568,-0.0036968654880958234,0.002892015103420541,0.03608349794579152,1729028491.555805,-0.9993594248659282,-0.015139141990491174,0.018163619489979466,0.026863157641206448
1729028491.564221,-0.9993377310035075,-0.0036975268674035856,0.002890529338685477,0.03608424210051303,1729028491.564237,-0.9993596485393241,-0.015128188482524273,0.01816694031822063,0.026858761402380804
1729028491.572413,-0.9993377812876043,-0.0036975615246833877,0.0028898925199229855,0.03608289693418254,1729028491.572424,-0.9993598076900676,-0.015142886260856785,0.018165282510865303,0.026845675269256963
1729028491.580767,-0.999337695931412,-0.0036975176449475524,0.0028884704882158677,0.03608537919990501,1729028491.580776,-0.9993594644945147,-0.015156907596883838,0.018153477024315284,0.026858520980577227
1729028491.5890949,-0.9993377244011763,-0.003697009027628058,0.0028882212694374765,0.03608466281991518,1729028491.5891042,-0.9993592163930307,-0.01514153594321269,0.018150754743870588,0.026878255185483924
